entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
person,http://dbpedia.org/resource/Mountain_man,http://dbpedia.org/ontology/Person,"in the season-three episode ""Mountain Man"" as Francois Perrault, Hawaii Five-O, Columbo (1977, ""The Bye-Bye Sky High I.Q. Murder Case""), Charlie's Angels, The San Pedro Beach Bums, Cannon, Little House on the Prairie, Mission: Impossible, Gunsmoke, Dynasty, All in the Family, Knight Rider, Murder, She Wrote, Fantasy Island, Law & Order, and Mickey Spillane's Mike Hammer (episode ""Elegy for a Tramp"" as Gerringer that aired on January 28, 1987).",2,7,== Career == | === Actor ===,,,,,,492026
person,http://dbpedia.org/resource/Tramp,http://dbpedia.org/ontology/Person,"in the season-three episode ""Mountain Man"" as Francois Perrault, Hawaii Five-O, Columbo (1977, ""The Bye-Bye Sky High I.Q. Murder Case""), Charlie's Angels, The San Pedro Beach Bums, Cannon, Little House on the Prairie, Mission: Impossible, Gunsmoke, Dynasty, All in the Family, Knight Rider, Murder, She Wrote, Fantasy Island, Law & Order, and Mickey Spillane's Mike Hammer (episode ""Elegy for a Tramp"" as Gerringer that aired on January 28, 1987).",2,7,== Career == | === Actor ===,,,,,,492026
person,http://dbpedia.org/resource/Rabbi,http://dbpedia.org/ontology/Person,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,,,,,492026
person,http://dbpedia.org/resource/Sholem_Aleichem,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","Bikel was nominated for the Drama Desk Award in 2010 for outstanding solo performance for Sholom Aleichem: Laughter Through Tears, an off-Broadway play that he also wrote.",0,9,== Career == | === Actor ===,347,Sholom Aleichem,90,1.0,0.0,492026
place,http://dbpedia.org/resource/Toronto,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","In 2012, Bikel played the title role in Visiting Mr. Green with the Harold Green Jewish Theatre Company in Toronto, Ontario.",1,9,== Career == | === Actor ===,91578,Toronto,107,0.999984278425878,9.578480699982466E-6,492026
person,http://dbpedia.org/resource/Composer,http://dbpedia.org/ontology/Person,Folk singer and composer,1,10,== Career == | === Folk singer and composer ===,,,,,,492026
place,http://dbpedia.org/resource/Russia,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In 1955, at the suggestion of Jac Holzman of Elektra Records, Bikel began recording songs, including several albums of Jewish folk songs and songs from Russia and other countries, making over 20 contemporary and folk music albums during his career.",0,11,== Career == | === Folk singer and composer ===,137057,Russia,152,0.9964785502274757,0.0033684229590518313,492026
person,http://dbpedia.org/resource/Jac_Holzman,http://dbpedia.org/ontology/Person,"In 1955, at the suggestion of Jac Holzman of Elektra Records, Bikel began recording songs, including several albums of Jewish folk songs and songs from Russia and other countries, making over 20 contemporary and folk music albums during his career.",0,11,== Career == | === Folk singer and composer ===,,,,,,492026
person,http://dbpedia.org/resource/Pete_Seeger,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,1799,Pete Seeger,67,1.0,0.0,492026
person,http://dbpedia.org/resource/Oscar_Brand,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,139,Oscar Brand,98,1.0,0.0,492026
person,http://dbpedia.org/resource/George_Gershwin,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,4430,George,115,0.9894696138806732,0.005015623698297402,492026
person,http://dbpedia.org/resource/Pete_Seeger,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,1799,Pete Seeger,67,1.0,0.0,492026
event,http://dbpedia.org/resource/Newport_Folk_Festival,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention","In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,480,Newport Folk Festival,30,1.0,0.0,492026
person,http://dbpedia.org/resource/Judy_Collins,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",He performed a number of recorded duets with Judy Collins at various festivals and on television.,6,11,== Career == | === Folk singer and composer ===,873,Judy Collins,45,1.0,0.0,492026
person,http://dbpedia.org/resource/Judy_Collins,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",He performed a number of recorded duets with Judy Collins at various festivals and on television.,6,11,== Career == | === Folk singer and composer ===,873,Judy Collins,45,1.0,0.0,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bikel viewed then 21-year-old Bob Dylan as one of those young performers expressing emotional and social messages through song.,8,11,== Career == | === Folk singer and composer ===,10827,Bob Dylan,30,0.9999999999980105,2.0010450587627364E-12,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,10827,Dylan,22,0.9999999999991473,5.206948502318748E-13,492026
person,http://dbpedia.org/resource/Mary_I_of_England,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty","In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,3627,Mary,53,0.784298875437488,0.08801677980521468,492026
person,http://dbpedia.org/resource/Joan_Baez,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,1831,Joan Baez,63,1.0,3.2415376934867E-23,492026
person,http://dbpedia.org/resource/Joan_Baez,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,1831,Joan Baez,63,1.0,3.2415376934867E-23,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Following the festival, Bikel, Seeger, and Dylan traveled to a planned rally in Greenwood, Mississippi, to perform Dylan's newly written song, ""Only a Pawn in Their Game"", about the man who murdered Medgar Evers.",10,11,== Career == | === Folk singer and composer ===,10827,Dylan,43,0.9999999991451318,5.122089853223278E-10,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Following the festival, Bikel, Seeger, and Dylan traveled to a planned rally in Greenwood, Mississippi, to perform Dylan's newly written song, ""Only a Pawn in Their Game"", about the man who murdered Medgar Evers.",10,11,== Career == | === Folk singer and composer ===,10827,Dylan,115,0.9999999991451318,5.122089853223278E-10,492026
person,http://dbpedia.org/resource/Medgar_Evers,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Following the festival, Bikel, Seeger, and Dylan traveled to a planned rally in Greenwood, Mississippi, to perform Dylan's newly written song, ""Only a Pawn in Their Game"", about the man who murdered Medgar Evers.",10,11,== Career == | === Folk singer and composer ===,352,Medgar Evers,199,1.0,0.0,492026
place,"http://dbpedia.org/resource/Greenwood,_Mississippi","Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Following the festival, Bikel, Seeger, and Dylan traveled to a planned rally in Greenwood, Mississippi, to perform Dylan's newly written song, ""Only a Pawn in Their Game"", about the man who murdered Medgar Evers.",10,11,== Career == | === Folk singer and composer ===,541,"Greenwood, Mississippi",80,0.9999999999996021,0.0,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Originally, only Bikel and Seeger were scheduled to perform, but Bikel wanted Dylan to go with them.",11,11,== Career == | === Folk singer and composer ===,10827,Dylan,78,0.9999992853037152,4.332058634961945E-7,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","He told Dylan's manager, Albert Grossman, ""I'll tell you what.",12,11,== Career == | === Folk singer and composer ===,10827,Dylan,8,0.9998673498956057,6.87255755603903E-5,492026
person,http://dbpedia.org/resource/Albert_Grossman,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","He told Dylan's manager, Albert Grossman, ""I'll tell you what.",12,11,== Career == | === Folk singer and composer ===,150,Albert Grossman,25,1.0,0.0,492026
person,http://dbpedia.org/resource/Talent_manager,http://dbpedia.org/ontology/Person,"He told Dylan's manager, Albert Grossman, ""I'll tell you what.",12,11,== Career == | === Folk singer and composer ===,,,,,,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","On one occasion, Seeger became infuriated and wished he had an ax to cut the electrical cables because of the poor audio during Bob Dylan's legendary performance accompanied by the Paul Butterfield Blues Band.",17,11,== Career == | === Folk singer and composer ===,10827,Bob Dylan,128,0.9999999999999716,2.734388098074374E-14,492026
person,http://dbpedia.org/resource/Paul_Butterfield,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","On one occasion, Seeger became infuriated and wished he had an ax to cut the electrical cables because of the poor audio during Bob Dylan's legendary performance accompanied by the Paul Butterfield Blues Band.",17,11,== Career == | === Folk singer and composer ===,511,Paul Butterfield Blues Band,181,1.0,0.0,492026
person,http://dbpedia.org/resource/Paul_Butterfield,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","On one occasion, Seeger became infuriated and wished he had an ax to cut the electrical cables because of the poor audio during Bob Dylan's legendary performance accompanied by the Paul Butterfield Blues Band.",17,11,== Career == | === Folk singer and composer ===,511,Paul Butterfield Blues Band,181,1.0,0.0,492026
person,http://dbpedia.org/resource/Theseus,http://dbpedia.org/ontology/Person,"Seeger expected Bikel to support him: ""Theo, for Chrissake—tell them.",18,11,== Career == | === Folk singer and composer ===,,,,,,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1965, Bikel, as well as Seeger, was shocked when Bob Dylan turned electric at the festival, an event some call ""Dylan's declaration of musical independence.",24,11,== Career == | === Folk singer and composer ===,10827,Bob Dylan,52,0.9999999999999432,6.079213582135603E-14,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1965, Bikel, as well as Seeger, was shocked when Bob Dylan turned electric at the festival, an event some call ""Dylan's declaration of musical independence.",24,11,== Career == | === Folk singer and composer ===,10827,Dylan,115,0.9999999928261332,2.813780297459754E-9,492026
person,http://dbpedia.org/resource/Bob_Dylan,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","""In 1962, Bikel became the first singer besides Dylan to perform ""Blowin' in the Wind"" in public.",25,11,== Career == | === Folk singer and composer ===,10827,Dylan,48,0.999999976650827,9.925492515725479E-9,492026
person,http://dbpedia.org/resource/Roger_McGuinn,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",His album A Folksinger's Choice (1964) featured Jim McGuinn (as he was then known) on banjo.,26,11,== Career == | === Folk singer and composer ===,835,Jim McGuinn,48,0.9999994636096137,5.363906726839591E-7,492026
person,http://dbpedia.org/resource/Roger_McGuinn,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",His album A Folksinger's Choice (1964) featured Jim McGuinn (as he was then known) on banjo.,26,11,== Career == | === Folk singer and composer ===,835,Jim McGuinn,48,0.9999994636096137,5.363906726839591E-7,492026
place,http://dbpedia.org/resource/Los_Angeles,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Bikel (with business partner Herb Cohen) opened the first folk music coffee house in Los Angeles, The Unicorn.",27,11,== Career == | === Folk singer and composer ===,123072,Los Angeles,85,0.999985234809268,6.346348888403631E-6,492026
person,http://dbpedia.org/resource/Maya_Angelou,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","Its popularity led to the two opening a second club, Cosmo Alley, which, in addition to folk music, presented poets such as Maya Angelou and comics including Lenny Bruce.",28,11,== Career == | === Folk singer and composer ===,1102,Maya Angelou,124,1.0,0.0,492026
person,http://dbpedia.org/resource/Lenny_Bruce,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Its popularity led to the two opening a second club, Cosmo Alley, which, in addition to folk music, presented poets such as Maya Angelou and comics including Lenny Bruce.",28,11,== Career == | === Folk singer and composer ===,544,Lenny Bruce,158,1.0,0.0,492026
person,http://dbpedia.org/resource/Eugene_McCarthy,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","Bikel became increasingly involved with civil-rights issues and progressive causes, and was a Eugene McCarthy delegate to the 1968 Democratic Convention.",29,11,== Career == | === Folk singer and composer ===,534,Eugene McCarthy,94,1.0,0.0,492026
person,http://dbpedia.org/resource/Conducting,http://dbpedia.org/ontology/Person,He married conductor Tamara Brooks later that year.,5,13,== Personal life ==,,,,,,492026
person,http://dbpedia.org/resource/Tamara_Brooks,http://dbpedia.org/ontology/Person,He married conductor Tamara Brooks later that year.,5,13,== Personal life ==,,,,,,492026
person,http://dbpedia.org/resource/Ruth_Bader_Ginsburg,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","He married journalist and foreign correspondent Aimee Ginsburg on December 29, 2013.",7,13,== Personal life ==,1147,Ginsburg,54,0.9838917396154109,0.014928997653740506,492026
person,http://dbpedia.org/resource/Journalist,http://dbpedia.org/ontology/Person,"He married journalist and foreign correspondent Aimee Ginsburg on December 29, 2013.",7,13,== Personal life ==,,,,,,492026
person,http://dbpedia.org/resource/Correspondent,http://dbpedia.org/ontology/Person,"He married journalist and foreign correspondent Aimee Ginsburg on December 29, 2013.",7,13,== Personal life ==,,,,,,492026
person,http://dbpedia.org/resource/John_Marshall_Harlan_(1899–1971),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,347,Harlan,123,0.5467878353676179,0.8288263949740979,492026
person,http://dbpedia.org/resource/Ruth_Bader_Ginsburg,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,1147,Ginsburg,151,0.9998626105220356,1.1502766805961943E-4,492026
place,http://dbpedia.org/resource/Ronald_Reagan_UCLA_Medical_Center,"Wikidata:Q41176,Wikidata:Q16917,Schema:Place,Schema:Hospital,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Hospital","Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,289,Ronald Reagan UCLA Medical Center,32,1.0,0.0,492026
place,http://dbpedia.org/resource/Los_Angeles,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,123072,Los Angeles,69,0.9999996371440237,1.504437720687418E-7,492026
person,http://dbpedia.org/resource/Publicist,http://dbpedia.org/ontology/Person,"Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,,,,,,492026
place,"http://dbpedia.org/resource/Culver_City,_California","Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","He was buried at Hillside Memorial Park Cemetery in Culver City, California.",9,13,== Personal life ==,1543,"Culver City, California",52,1.0,0.0,492026
place,http://dbpedia.org/resource/Hillside_Memorial_Park_Cemetery,http://dbpedia.org/ontology/Place,"He was buried at Hillside Memorial Park Cemetery in Culver City, California.",9,13,== Personal life ==,,,,,,492026
place,http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","He co-founded the Actors Federal Credit Union in 1962, and in 1968, he was a delegate to the Democratic National Convention in Chicago.",1,15,== Personal life == | === Political activism ===,551746,Union,40,0.6731536279211661,0.4692512832636801,492026
place,http://dbpedia.org/resource/Chicago,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","He co-founded the Actors Federal Credit Union in 1962, and in 1968, he was a delegate to the Democratic National Convention in Chicago.",1,15,== Personal life == | === Political activism ===,131732,Chicago,127,0.9996922027980946,2.8432847002761116E-4,492026
person,http://dbpedia.org/resource/John_F._Kennedy,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","""Bikel was an active supporter and campaigner for John F. Kennedy.",8,15,== Personal life == | === Political activism ===,11983,Kennedy,58,0.9994001285589631,5.002889015050655E-4,492026
person,http://dbpedia.org/resource/Eleanor_Roosevelt,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","The producers stopped complaining, however, when after one show he was picked up backstage by a limousine carrying Eleanor Roosevelt, and he accompanied her to a Democratic rally as her special guest.",11,15,== Personal life == | === Political activism ===,2471,Eleanor Roosevelt,115,0.9999988595451408,1.1404558192880707E-6,492026
person,http://dbpedia.org/resource/Vladimir_Bukovsky,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","At the 1977 AFL–CIO Convention, Bikel welcomed Russian dissident Vladimir Bukovsky upon his release from the Soviet Union.",12,15,== Personal life == | === Political activism ===,188,Vladimir Bukovsky,67,1.0,0.0,492026
place,http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","At the 1977 AFL–CIO Convention, Bikel welcomed Russian dissident Vladimir Bukovsky upon his release from the Soviet Union.",12,15,== Personal life == | === Political activism ===,551746,Union,118,0.9994656838327736,4.2900500732561715E-4,492026
person,http://dbpedia.org/resource/Soviet_dissidents,http://dbpedia.org/ontology/Person,"At the 1977 AFL–CIO Convention, Bikel welcomed Russian dissident Vladimir Bukovsky upon his release from the Soviet Union.",12,15,== Personal life == | === Political activism ===,,,,,,492026
place,http://dbpedia.org/resource/Soviet_Union,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",He was arrested in front of the Soviet Embassy in Washington in 1986 while protesting the plight of Soviet Jews.,13,15,== Personal life == | === Political activism ===,143080,Soviet,32,0.9995849004701488,2.540037297111475E-4,492026
place,http://dbpedia.org/resource/Washington_(state),"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",He was arrested in front of the Soviet Embassy in Washington in 1986 while protesting the plight of Soviet Jews.,13,15,== Personal life == | === Political activism ===,47476,Washington,50,0.4866162501926309,0.4842289969784423,492026
person,http://dbpedia.org/resource/Jimmy_Carter,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,6913,Jimmy Carter,10,0.9999723295671361,2.7628464343326214E-5,492026
person,http://dbpedia.org/resource/President_of_the_United_States,http://dbpedia.org/ontology/Person,President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,,,,,,492026
